price,averageRating,totalReviews,cat_harddrive,cat_flashdrive,cat_tv,cat_laptop,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,rating5,Label,Score
805000.0,4.0,182.0,0.5047104,0.23874648,0.2274545,0.029088622,0.082035795,0.09592123,0.053127315,0.14091204,0.038716085,0.13629569,0.056749906,0.064256124,0.07955432,0.2524315,1,1,0.7532
26000.0,4.0,11.0,0.6205731,0.10624821,0.17477447,0.098404214,0.06401967,0.12434611,0.06888539,0.14031719,0.05020321,0.17666906,0.07357788,0.083311826,0.060801465,0.1578682,1,1,0.7397
62000.0,4.0,105.0,0.065416306,0.67367536,0.16549781,0.09541053,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8841
929990.0,4.0,285.0,0.5638423,0.3144305,0.07721374,0.044513505,0.10151831,0.0848536,0.04701126,0.1821195,0.06317018,0.17834446,0.07908554,0.08575971,0.07041196,0.10772544,1,1,0.724
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.087771006,0.10262376,0.056839596,0.15075769,0.04142138,0.1807639,0.09566397,0.10369108,0.050167173,0.13030045,1,1,0.8105
80000.0,4.0,354.0,0.030520683,0.04756656,0.34414095,0.57777184,0.059004158,0.15384713,0.063488215,0.12932682,0.08532804,0.16283886,0.0678145,0.07679139,0.056043886,0.14551699,1,1,0.8466
65000.0,2.0,8.0,0.15274546,0.23804055,0.38643283,0.22278118,0.09804108,0.11464343,0.06349686,0.16841851,0.046272807,0.16289832,0.067826524,0.076797836,0.05604294,0.14556171,0,0,0.9036
84800.0,4.0,220.0,0.04162133,0.06486396,0.105300486,0.78821427,0.059010345,0.11464207,0.0634961,0.12937504,0.046272248,0.16289636,0.06782571,0.07679691,0.056042265,0.22364298,1,1,0.88
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.044968758,0.14686365,0.07813761,0.098590046,0.03526171,0.21338989,0.11118669,0.05852298,0.07245777,0.1406209,1,1,0.9146
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.061407894,0.119299896,0.0660759,0.17525761,0.048152257,0.16951473,0.07058142,0.07991711,0.058319222,0.15147398,1,1,0.8198
41500.0,4.0,298.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054736614,0.1063393,0.09511048,0.120005265,0.0791347,0.15109885,0.09912623,0.071235016,0.051983494,0.17123005,1,1,0.8613
30000.0,4.0,245.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06141446,0.119312584,0.06608297,0.17516972,0.048157416,0.16953273,0.07058896,0.07992565,0.058325466,0.15149006,1,0,0.4647
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.08745234,0.124766454,0.066402026,0.21011615,0.05526118,0.13070147,0.09448622,0.10029289,0.0362931,0.09422814,1,0,0.645
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.087771066,0.10262288,0.091787316,0.115811236,0.041421022,0.14581814,0.060714796,0.1386405,0.050166737,0.16524631,1,1,0.8083
955000.0,4.0,86.0,0.88914776,0.031167978,0.050576497,0.029107796,0.09807325,0.15367739,0.06350489,0.12936014,0.04628166,0.16287369,0.0678312,0.07680479,0.05605223,0.1455408,1,0,0.3686
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.11106931,0.12451492,0.05144712,0.16808794,0.037491657,0.16361238,0.08657352,0.06222397,0.04540772,0.14957146,1,1,0.8511
79400.0,4.0,505.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059010725,0.114642814,0.06349651,0.12937589,0.04627255,0.16289741,0.06782615,0.07679741,0.09508376,0.18459678,1,1,0.8946
2399000.0,4.0,1022.0,0.016953312,0.026420414,0.9318996,0.024726672,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9285
95000.0,4.0,196.0,0.02409276,0.8798148,0.060952798,0.035139617,0.0547368,0.10633965,0.058897693,0.12000566,0.042921197,0.22352378,0.06291375,0.071235254,0.088196404,0.17122982,1,1,0.935
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.9398
42500.0,4.0,42.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059048,0.11460464,0.06350707,0.16835846,0.046286292,0.16286182,0.067826524,0.11591969,0.056088425,0.14549908,0,0,0.4562
129000.0,4.0,3039.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061418466,0.11929488,0.06608652,0.13461752,0.048163272,0.21011718,0.07058853,0.07992693,0.058330957,0.15145575,1,1,0.8981
41500.0,4.0,298.0,0.15274546,0.23804055,0.38643283,0.22278118,0.104406655,0.08736919,0.107872926,0.21761072,0.0352643,0.124143936,0.081442334,0.05852727,0.07243083,0.11093182,0,0,0.6074
760000.0,4.0,22.0,0.5590604,0.047815736,0.07735008,0.31577384,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8492
63900.0,4.0,272.0,0.15274546,0.23804055,0.38643283,0.22278118,0.052823886,0.10262335,0.05683937,0.11581177,0.041421216,0.21571621,0.06071508,0.1386402,0.08510902,0.13029993,1,1,0.8367
60000.0,4.0,47.0,0.5647729,0.31349614,0.077216454,0.04451447,0.056793537,0.14790171,0.06111078,0.124514885,0.044533964,0.15677693,0.1028525,0.07391192,0.05393696,0.17766683,1,1,0.8729
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.0463663,0.090049386,0.080555834,0.19338785,0.03636086,0.1585969,0.08396689,0.060337383,0.07473108,0.1756475,0,1,0.7509
26900.0,4.0,370.0,0.04162056,0.7923787,0.105296545,0.060704123,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8401
47020.0,4.0,69.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8045
990000.0,4.0,23.0,0.15274546,0.23804055,0.38643283,0.22278118,0.13115832,0.09958578,0.05298625,0.12722257,0.06416628,0.14433455,0.075202964,0.08000758,0.15023461,0.07510105,0,0,0.6001
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.04497055,0.11710208,0.048388653,0.12832198,0.09478379,0.18360366,0.081440896,0.058523227,0.07246615,0.17039905,0,1,0.7248
1799000.0,4.0,564.0,0.02409273,0.03754647,0.9032212,0.035139564,0.06140814,0.15992264,0.06607617,0.134632,0.04815245,0.1695154,0.070581704,0.07991743,0.058319457,0.15147458,0,1,0.922
760000.0,4.0,10.0,0.7685288,0.06522014,0.10548257,0.060768504,0.04244631,0.110526145,0.045672577,0.26150644,0.06137545,0.20137936,0.04878484,0.055238374,0.04031218,0.1327583,0,0,0.5959
45000.0,4.0,34.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059010345,0.11464207,0.0634961,0.12937504,0.046272248,0.24097936,0.06782571,0.07679691,0.056042265,0.14555998,1,1,0.8371
3957000.0,4.0,156.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05901038,0.114642136,0.10253729,0.16841638,0.046272278,0.16289647,0.06782575,0.07679696,0.0560423,0.14556007,1,1,0.7733
18900.0,4.0,32.0,0.561656,0.31660417,0.07722313,0.04451672,0.056793455,0.11033522,0.0986853,0.124514714,0.044533905,0.1567767,0.14042039,0.07391182,0.05393688,0.14009161,1,1,0.7978
3691700.0,4.0,238.0,0.041620605,0.06486218,0.83281296,0.060704205,0.059010327,0.11464203,0.06349608,0.12937501,0.046272233,0.24097957,0.06782569,0.07679689,0.056042247,0.14555994,1,1,0.9274
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.11692837,0.101896286,0.04214838,0.1375783,0.030699778,0.13385642,0.09679868,0.12873489,0.0631027,0.14825615,1,1,0.784
773000.0,4.0,14.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06140783,0.11929977,0.06607583,0.17525843,0.04815221,0.16951457,0.070581354,0.079917036,0.058319163,0.15147382,0,1,0.7453
1450000.0,4.0,134.0,0.024093743,0.03773753,0.90302736,0.035141353,0.059011303,0.114627324,0.10260247,0.16840261,0.04629455,0.16285135,0.0678222,0.07681345,0.05604546,0.14552924,1,1,0.7822
69900.0,4.0,31.0,0.041620582,0.7923786,0.10529666,0.060704168,0.061408002,0.1193001,0.06607602,0.1346317,0.048152342,0.16951501,0.07058155,0.07991725,0.09894379,0.15147424,1,1,0.8119
1740000.0,5.0,20.0,0.03057763,0.847456,0.07739074,0.044575684,0.056793254,0.11033481,0.061110474,0.12451426,0.044533744,0.19435069,0.06527741,0.14905758,0.05393669,0.1400911,1,1,0.9986
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.082657315,0.1391903,0.061629597,0.19500145,0.02781358,0.19172001,0.040770452,0.116579846,0.057174724,0.08746273,1,0,0.5567
3378000.0,5.0,5.0,0.06541634,0.101945825,0.16549802,0.6671398,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9986
769500.0,4.0,49.0,0.7493586,0.18280791,0.043049965,0.02478353,0.05679304,0.14790878,0.061110243,0.124513805,0.044533577,0.23192503,0.065277174,0.07391128,0.053936485,0.14009058,1,1,0.7512
4099000.0,4.0,49.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8453
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.059010327,0.11464203,0.06349608,0.12937501,0.046272233,0.16289632,0.06782569,0.07679689,0.056042247,0.22364318,1,1,0.849
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.9398
79000.0,5.0,2.0,0.6032761,0.32908013,0.042910244,0.024733592,0.11470063,0.09591878,0.05312595,0.10824558,0.03871509,0.1689576,0.056748454,0.16224582,0.046889476,0.15445259,1,1,0.9983
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.056793302,0.11033492,0.061110526,0.12451437,0.04453378,0.19434686,0.10285219,0.073911615,0.09151122,0.14009123,1,1,0.8731
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.04937376,0.09592063,0.053126976,0.10824766,0.03871584,0.2669564,0.089405835,0.09690913,0.04689038,0.15445338,1,1,0.9277
1400000.0,4.0,1022.0,0.041620858,0.064862825,0.83281165,0.060704656,0.05680296,0.110331856,0.06112028,0.12450384,0.044543706,0.19432914,0.102867626,0.07392083,0.09150258,0.14007719,1,1,0.8062
67000.0,4.0,64.0,0.0654272,0.10197433,0.16555753,0.66704094,0.05473696,0.142553,0.09510235,0.12000602,0.04292133,0.18731424,0.06291394,0.1074495,0.051983826,0.13501887,1,1,0.766
105000.0,4.0,27.0,0.041749027,0.7913529,0.10596409,0.060933962,0.07175421,0.112199984,0.112953514,0.09367724,0.06312806,0.14690706,0.078229204,0.086298384,0.07117817,0.16367422,1,1,0.7383
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.05901062,0.114642605,0.063496396,0.16841732,0.046272468,0.16289712,0.06782603,0.11583424,0.05604253,0.14556067,1,1,0.8692
49000.0,2.0,35.0,0.769136,0.0648624,0.1052972,0.060704358,0.07258188,0.15497337,0.0541394,0.15393624,0.034272816,0.18058302,0.08318878,0.08573131,0.042639878,0.13795333,0,0,0.8318
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.059010334,0.11464205,0.06349609,0.12937503,0.124355346,0.16289635,0.067825705,0.0767969,0.056042258,0.14555995,1,1,0.894
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.056793824,0.110335924,0.09868523,0.16208538,0.08210181,0.15677771,0.06527807,0.07391229,0.05393723,0.1400925,1,1,0.808
1205000.0,5.0,15.0,0.019902078,0.03101578,0.9200547,0.029027466,0.05104003,0.16669199,0.054919913,0.11190082,0.04002242,0.14089455,0.092433035,0.06642423,0.116005205,0.15966783,1,1,0.9985
47000.0,4.0,265.0,0.065416425,0.67367435,0.1654985,0.09541075,0.07700547,0.18202284,0.049868114,0.13226967,0.03634097,0.15859641,0.08393023,0.06031421,0.044014074,0.17563803,0,0,0.4009
129000.0,4.0,3039.0,0.15274546,0.23804055,0.38643283,0.22278118,0.090948515,0.10633908,0.09511037,0.12000502,0.042920973,0.18731268,0.09912735,0.071234874,0.051983394,0.13501775,1,1,0.8678
4249000.0,4.0,47.0,0.15274546,0.23804055,0.38643283,0.22278118,0.079440646,0.12452235,0.051447935,0.13645405,0.037492257,0.16362096,0.086589396,0.12548648,0.077005506,0.11794043,1,1,0.7167
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054736476,0.1787666,0.058897346,0.12000496,0.042920947,0.18731199,0.06291339,0.107447244,0.051983364,0.13501768,1,1,0.834
1249000.0,4.0,61.0,0.36753267,0.03101674,0.57242244,0.02902819,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.8703
929000.0,4.0,174.0,0.56384224,0.3144305,0.07721374,0.0445135,0.054736737,0.10633954,0.058897633,0.1562142,0.115347564,0.18731347,0.062913686,0.07123518,0.05198361,0.13501833,1,1,0.8145
117000.0,4.0,93.0,0.030520033,0.5817126,0.07721569,0.3105516,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8546
25500.0,4.0,201.0,0.15274546,0.23804055,0.38643283,0.22278118,0.049375802,0.12858893,0.085796006,0.23885907,0.03871744,0.13630041,0.05675189,0.06425837,0.079557545,0.12179453,0,0,0.7535
5599000.0,4.0,84.0,0.15274546,0.23804055,0.38643283,0.22278118,0.052823566,0.13757081,0.056839023,0.115811065,0.041420963,0.18076637,0.06071471,0.17358765,0.050166667,0.13029914,1,1,0.8983
715000.0,3.0,16.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0493732,0.16125014,0.08578798,0.14090547,0.0387154,0.201624,0.0567489,0.096916884,0.046889845,0.12178815,0,0,0.6927
63900.0,4.0,272.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0614078,0.11929972,0.0660758,0.13463126,0.048152186,0.16951448,0.07058132,0.079917,0.058319137,0.19210131,1,1,0.8872
117000.0,4.0,93.0,0.030520033,0.5817126,0.07721569,0.3105516,0.051040553,0.13291168,0.054920476,0.14567052,0.14132747,0.17466475,0.058665335,0.066424906,0.048473336,0.125901,0,1,0.7225
1799000.0,4.0,564.0,0.02409273,0.03754647,0.9032212,0.035139564,0.059010368,0.15368342,0.10253745,0.1293751,0.046272267,0.16289642,0.067825735,0.076796934,0.056042287,0.14556004,1,1,0.903
3149000.0,3.0,75.0,0.63709503,0.10195901,0.16552608,0.0954199,0.05679358,0.14790986,0.09868492,0.12451498,0.044534005,0.15677705,0.06527779,0.07391198,0.09150388,0.14009191,0,0,0.6929
47000.0,4.0,265.0,0.065416425,0.67367435,0.1654985,0.09541075,0.05902176,0.15368731,0.06350698,0.12935519,0.04628256,0.16286968,0.06783277,0.07680783,0.05605376,0.1845822,1,1,0.7388
65000.0,1.0,1.0,0.06541631,0.6736753,0.16549785,0.09541055,0.049373295,0.095882006,0.053125877,0.23888813,0.03871816,0.13621742,0.089443296,0.06425213,0.112380564,0.12171912,0,0,0.984
26900.0,4.0,233.0,0.04162056,0.7923787,0.105296545,0.060704123,0.05282358,0.102622755,0.09178555,0.115811095,0.041420974,0.14581797,0.09566293,0.06874537,0.05016668,0.23514307,1,1,0.8404
1979000.0,4.0,183.0,0.024092732,0.037546474,0.9032212,0.03513957,0.047811005,0.15614636,0.051445432,0.10482147,0.037490424,0.22687395,0.08658529,0.12548506,0.045406226,0.11793473,1,1,0.8857
78570.0,4.0,134.0,0.14356762,0.75643146,0.088651724,0.01134916,0.056793276,0.1479057,0.0611105,0.12451432,0.044533763,0.1567762,0.06527744,0.073911585,0.053936712,0.21524051,1,1,0.8874
190000.0,4.0,10.0,0.0654272,0.10197433,0.16555753,0.66704094,0.05679307,0.1479089,0.061110277,0.124513865,0.0445336,0.1943504,0.065277204,0.07391132,0.053936515,0.17766485,0,1,0.7716
3999000.0,5.0,3.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407853,0.11929982,0.10670262,0.13463138,0.048152227,0.16951463,0.07058138,0.079917066,0.058319185,0.15147388,1,1,0.9986
150000.0,4.0,83.0,0.024092758,0.8798148,0.06095279,0.035139613,0.04937705,0.12857704,0.053130515,0.2061844,0.038718425,0.20164028,0.056753322,0.06426,0.07956136,0.12179759,1,1,0.7253
1729000.0,4.0,222.0,0.02409283,0.24809282,0.6926746,0.035139747,0.046344876,0.15135975,0.049867846,0.1016071,0.036340777,0.21991853,0.083930135,0.1216371,0.04401384,0.14498001,1,1,0.7584
1549000.0,4.0,126.0,0.02409273,0.03754647,0.9032212,0.035139564,0.05490012,0.10664542,0.05907142,0.12226163,0.079358496,0.15152344,0.06309575,0.07946096,0.14832082,0.13536192,0,1,0.8576
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.054737367,0.21497314,0.058898304,0.1200069,0.042921644,0.1511009,0.09912171,0.07123599,0.05198421,0.13501987,1,1,0.9119
279000.0,4.0,287.0,0.016953498,0.7673365,0.042891882,0.17281806,0.05910963,0.11051526,0.0611783,0.16391687,0.044581477,0.15922222,0.06542023,0.074351594,0.054136932,0.20756753,0,1,0.8
47000.0,4.0,265.0,0.065416425,0.67367435,0.1654985,0.09541075,0.061407797,0.11929971,0.066075794,0.13463126,0.048152182,0.2101421,0.07058131,0.07991699,0.058319133,0.15147375,0,1,0.7207
1095000.0,4.0,129.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05282347,0.13757053,0.05683892,0.115810856,0.041420884,0.21571451,0.09566284,0.06874522,0.050166573,0.16524619,1,1,0.9037
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.0614416,0.11933976,0.06611146,0.13466778,0.04818141,0.16955629,0.11087968,0.07995692,0.058352884,0.15151225,1,1,0.9284
33000.0,4.0,373.0,0.041620564,0.7923787,0.10529655,0.06070413,0.061407793,0.1192997,0.066075794,0.1752589,0.04815218,0.16951446,0.07058131,0.079916984,0.05831913,0.15147373,1,0,0.4119
95000.0,4.0,196.0,0.02409276,0.8798148,0.060952798,0.035139617,0.0568024,0.1479053,0.06111969,0.124502584,0.04454324,0.19432968,0.06528363,0.07392009,0.053946834,0.17764655,1,1,0.9248
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.07945669,0.1561428,0.05145114,0.10481164,0.03749657,0.16358946,0.0865908,0.12549655,0.0454127,0.14955166,1,1,0.8968
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.054738253,0.10634246,0.058899257,0.19241375,0.042922344,0.2235243,0.06291542,0.07123715,0.05198505,0.13502203,1,1,0.8046
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.07255825,0.14261615,0.04698709,0.12462334,0.034241445,0.26499388,0.050190996,0.08571368,0.0703608,0.10771431,1,1,0.8849
1999000.0,4.0,913.0,0.024092937,0.03754697,0.90322024,0.03513993,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9078
27000.0,3.0,56.0,0.5641575,0.31411755,0.077212095,0.044512916,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,0,0.3419
188000.0,3.0,9.0,0.030519458,0.84775484,0.07721264,0.044513106,0.12716262,0.10634115,0.058898523,0.1562175,0.042921808,0.15110147,0.06291464,0.07123626,0.051984403,0.17122164,0,0,0.6089
730000.0,4.0,138.0,0.017058268,0.9145268,0.043410514,0.025004368,0.056805633,0.110335,0.061122153,0.12450701,0.044545084,0.19433796,0.10287109,0.073923215,0.053949133,0.17760374,1,1,0.9309
484000.0,4.0,19.0,0.04162062,0.79237825,0.10529685,0.060704235,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8488
67000.0,5.0,22.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.9987
46000.0,4.0,166.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0820363,0.12858291,0.08579107,0.10824559,0.07137712,0.16895765,0.056748457,0.12958424,0.046889476,0.121787205,1,0,0.3817
25111.0,3.0,132.0,0.065416396,0.10194597,0.16549833,0.6671393,0.07472825,0.20635268,0.07814576,0.1580673,0.06502558,0.15385824,0.051685847,0.058523346,0.042709764,0.110903196,0,0,0.8257
100000.0,4.0,34.0,0.06542317,0.6736189,0.165535,0.09542294,0.059013527,0.114648215,0.063499525,0.20741543,0.04627475,0.16290508,0.06782936,0.07680105,0.05604529,0.14556777,1,0,0.3117
759000.0,5.0,1.0,0.02412681,0.8796351,0.06106003,0.035178084,0.05282353,0.10262265,0.091786236,0.11581098,0.041420933,0.21571356,0.060714666,0.06874529,0.05016663,0.2001955,1,1,0.9989
79000.0,4.0,785.0,0.030752048,0.84591687,0.078404635,0.044926442,0.09805184,0.11464207,0.0634961,0.12937504,0.046272248,0.20193782,0.06782571,0.07679691,0.056042265,0.14555998,1,1,0.918
1849100.0,4.0,515.0,0.024092989,0.037547108,0.90321994,0.035140026,0.061407886,0.11929988,0.0660759,0.13463145,0.048152253,0.16951472,0.070581414,0.0799171,0.05831922,0.19210014,1,1,0.9293
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.051039673,0.16669306,0.054919526,0.11190005,0.040022142,0.2084301,0.058664326,0.06642377,0.048472498,0.19343488,1,1,0.9473
3999000.0,4.0,407.0,0.030519111,0.04756151,0.87740684,0.04451255,0.05901037,0.15368319,0.06349613,0.16841657,0.04627227,0.16289644,0.06782574,0.07679694,0.05604229,0.14556004,1,1,0.8501
61500.0,4.0,33.0,0.15274546,0.23804055,0.38643283,0.22278118,0.04635334,0.120719574,0.1112092,0.16294762,0.03634742,0.18928677,0.08378288,0.06032489,0.044021886,0.14500645,1,1,0.7356
3949000.0,4.0,239.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.8872
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.046350036,0.15135321,0.049872976,0.10159739,0.06701978,0.15857798,0.0839376,0.090975404,0.07469074,0.17562492,0,1,0.8919
75000.0,4.0,13.0,0.23460011,0.6693072,0.060953006,0.035139695,0.061408892,0.119301826,0.06607698,0.13463365,0.048153043,0.16951747,0.07058257,0.079918414,0.058320172,0.19208696,1,1,0.7784
